specie,habitat,long_x,lat_y,year,month
tamandua_tetradactyla,floresta_estacional_semidecidual,-53.979.583,-27.241.055,2017,August
tamandua_tetradactyla,floresta,-6.336.666.667,-7.516.666.667,NA,September
tamandua_tetradactyla,floresta_amazonica,-4.480.855.556,-4.225.972.222,NA,November
tamandua_tetradactyla,floresta_amazonica,-4.477.227.778,-423.575,NA,September
tamandua_tetradactyla,floresta_amazonica,-4.482.641.667,-4.227.972.222,NA,September
tamandua_tetradactyla,floresta,-4.487.027.778,-4.205.138.889,NA,June
tamandua_tetradactyla,floresta,-4.491.372.222,-4.231.277.778,NA,October
tamandua_tetradactyla,floresta_amazonica,-4.465.713.889,-4.312.111.111,NA,August
tamandua_tetradactyla,floresta_amazonica,-4.446.444.444,-4.195.472.222,NA,May
tamandua_tetradactyla,mata_galeria,-4.348.533.333,-483.425,NA,May
tamandua_tetradactyla,floresta,-4.556.666.667,-3.533.333.333,NA,September
tamandua_tetradactyla,floresta_amazonica,-4.536.875,-3.625.833.333,NA,June
tamandua_tetradactyla,Cerrado,-4.286.666.667,-4.566.666.667,NA,November
tamandua_tetradactyla,Cerrado,-4.596.666.667,-7.466.666.667,NA,July
tamandua_tetradactyla,Cerrado,-46.2,-5.15,NA,July
tamandua_tetradactyla,floresta_amazonica,-4.475.583.333,-4.219.444.444,NA,April
tamandua_tetradactyla,floresta,-4.493.861.111,-4.120.833.333,NA,October
tamandua_tetradactyla,floresta_amazonica,-4.500.022.222,-4.124.555.556,NA,May
tamandua_tetradactyla,mata_galeria,-44.61,-3.871.944.444,NA,November
tamandua_tetradactyla,floresta_restinga,-47.3,-583.333.333,NA,October
tamandua_tetradactyla,floresta_amazonica,-4.768.333.333,-666.666.667,NA,April
tamandua_tetradactyla,floresta,-4.778.333.333,-766.666.667,NA,April
tamandua_tetradactyla,floresta_restinga,-46.6,-0.85,NA,September
tamandua_tetradactyla,floresta_amazonica,-4.743.333.333,-783.333.333,NA,September
tamandua_tetradactyla,floresta_restinga,-47.3,-583.333.333,NA,September
tamandua_tetradactyla,floresta,-4.871.111.111,-14.975,NA,March
tamandua_tetradactyla,Cerrado,-4.281.666.667,-4.65,NA,November
tamandua_tetradactyla,Cerrado,-4.268.333.333,-4.583.333.333,NA,July
tamandua_tetradactyla,Cerrado,-42.65,-4.516.666.667,NA,July
tamandua_tetradactyla,mata_galeria,-4.258.333.333,-4.516.666.667,NA,January
tamandua_tetradactyla,mata_galeria,-4.358.333.333,-4.483.333.333,NA,January
tamandua_tetradactyla,Cerrado,-42.6,-4.683.333.333,NA,January
tamandua_tetradactyla,mata_galeria,-42.9,-4.75,NA,November
tamandua_tetradactyla,cerrado,-6.091.666.667,2.45,NA,September
tamandua_tetradactyla,floresta_ombrofila_densa,-4.321.638.889,-2.247.944.444,2007,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.331.444.444,-2.193.138.889,2008,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.343.555.556,-2.164.472.222,2009,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.331.944.444,-2.192.388.889,2009,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.318.111.111,-2.207.416.667,2009,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.312.527.778,-2.222.194.444,2009,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.331.944.444,-2.192.388.889,2009,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.322.722.222,-2.255.777.778,2009,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.323.416.667,-2.252.638.889,2009,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.315.916.667,-2.211.111.111,2010,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.323.305.556,-2.253.361.111,2010,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.311.194.444,-2.223.333.333,2010,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.322.972.222,-2.254.527.778,2010,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.336.694.444,-2.186.583.333,2010,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.328.638.889,-226.175,2010,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.330.027.778,-2.195.416.667,2010,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.337.444.444,-2.183.805.556,2010,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.345.083.333,-2.168.305.556,2011,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.331.444.444,-2.193.138.889,2011,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.326.416.667,-2.200.972.222,2011,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.332.611.111,-2.188.277.778,2011,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.323.416.667,-2.252.638.889,2011,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.327.222.222,-2.257.611.111,2011,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.319.416.667,-2.206.805.556,2011,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-432.975,-2.196.222.222,2011,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.337.805.556,-2.184.555.556,2012,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.325.444.444,-2.255.444.444,2012,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.325.444.444,-2.255.444.444,2012,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-43.28,-225.925,2012,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.316.694.444,-2.210.527.778,2012,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.315.888.889,-2.217.027.778,2013,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.330.888.889,-2.193.833.333,2013,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.319.472.222,-2.205.305.556,2014,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.337.444.444,-2.186.111.111,2014,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.331.444.444,-2.193.138.889,2014,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.323.861.111,-2.254.694.444,2014,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.330.027.778,-2.195.416.667,2014,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.337.805.556,-2.184.555.556,2015,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.322.833.333,-2.202.777.778,2015,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.331.944.444,-2.192.388.889,2015,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.331.777.778,-2.188.666.667,2016,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.330.888.889,-2.193.833.333,2016,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.327.611.111,-2.256.666.667,2016,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.326.111.111,-2.257.638.889,2016,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.311.694.444,-2.227.888.889,2016,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.321.861.111,-2.204.333.333,2016,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.328.972.222,-2.271.611.111,2016,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.344.638.889,-2.167.555.556,2017,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.341.027.778,-21.8,2017,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-43.28,-225.925,2017,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.328.867,-2.296.175,2016,NA
tamandua_tetradactyla,floresta_ombrofila_densa,-4.328.867,-2.296.175,2014,NA
tamandua_tetradactyla,caatinga,-39.830.556,-13.344.722,2014,May
tamandua_tetradactyla,caatinga,-39.802.222,-13.366.389,2014,June
tamandua_tetradactyla,floresta_atlantica,-39.700.833,-13.496.944,2014,October
tamandua_tetradactyla,floresta_atlantica,-39.854.283,-13.811.278,2017,January
tamandua_tetradactyla,caatinga,-400.521,-14.073.525,2013,December
tamandua_tetradactyla,caatinga,-4.019.275,-14.043.903,2016,January
tamandua_tetradactyla,caatinga,-401.911,-14.050.492,2016,May
tamandua_tetradactyla,caatinga,-40.391.231,-13.711.333,2016,May
tamandua_tetradactyla,caatinga,-40.394.433,-13.733.236,2016,January
tamandua_tetradactyla,caatinga,-40.406.831,-13.728.475,2016,May
tamandua_tetradactyla,floresta_amazonica,-5.661.864.113,-9.089.724.636,2017,April
tamandua_tetradactyla,floresta_amazonica,-566.197.742,-9.076.646.185,2017,April
tamandua_tetradactyla,floresta_amazonica,-5.659.417.897,-906.296.826,2017,April
tamandua_tetradactyla,floresta_amazonica,-5.658.188.271,-9.051.161.762,2017,April
tamandua_tetradactyla,floresta_amazonica,-5.656.840.981,-9.051.415.902,2017,April
tamandua_tetradactyla,floresta_amazonica,-5.655.573.478,-9.051.110.381,2017,April
tamandua_tetradactyla,floresta_amazonica,-5.658.088.543,-9.038.427.053,2017,April
tamandua_tetradactyla,floresta_amazonica,-5.658.088.543,-9.038.427.053,2017,April
tamandua_tetradactyla,floresta_amazonica,-5.659.379.256,-9.051.374.579,2017,April
tamandua_tetradactyla,floresta_amazonica,-5.661.864.113,-9.089.724.636,2017,April
tamandua_tetradactyla,floresta_amazonica,-566.197.742,-9.076.646.185,2017,April
tamandua_tetradactyla,floresta_amazonica,-5.659.417.897,-906.296.826,2017,April
tamandua_tetradactyla,floresta_amazonica,-5.658.188.271,-9.051.161.762,2017,April
tamandua_tetradactyla,floresta_amazonica,-5.656.840.981,-9.051.415.902,2017,April
tamandua_tetradactyla,floresta_amazonica,-5.655.573.478,-9.051.110.381,2017,April
tamandua_tetradactyla,floresta_amazonica,-5.658.088.543,-9.038.427.053,2017,April
tamandua_tetradactyla,floresta_amazonica,-5.658.088.543,-9.038.427.053,2017,April
tamandua_tetradactyla,floresta_amazonica,-5.659.379.256,-9.051.374.579,2017,April
tamandua_tetradactyla,caatinga,-4.234.403.181,-8.640.811.611,2016,June
tamandua_tetradactyla,caatinga,-4.252.361.181,-8.812.198.389,2016,June
tamandua_tetradactyla,caatinga,-4.260.115.661,-8.815.249.194,2016,June
tamandua_tetradactyla,caatinga,-4.239.988.231,-8.687.068.389,2016,June
tamandua_tetradactyla,caatinga,-4.265.239.981,-8.686.761.611,2016,June
tamandua_tetradactyla,caatinga,-4.257.057.739,-8.753.825.889,2016,June
tamandua_tetradactyla,floresta_ombrofila,-4.179.315,-2.223.541,2016,September
tamandua_tetradactyla,floresta_ombrofila,-417.482,-2.219.601,2016,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.160.559,-2.190.315,2016,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.166.242,-2.198.494,2016,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.161.594,-2.191.795,2016,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.159.052,-2.188.098,2016,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.160.474,-2.190.186,2016,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.165.202,-2.196.912,2016,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.154.787,-2.186.975,2016,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.160.021,-2.189.568,2016,September
tamandua_tetradactyla,floresta_ombrofila,-4.238.042,-2.257.756,2016,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.166.243,-2.198.495,2016,September
tamandua_tetradactyla,floresta_ombrofila,-416.074,-2.190.547,2016,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-415.541,-2.186.956,2016,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.150.984,-2.183.809,2016,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.157.871,-218.759,2016,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.159.447,-218.833,2016,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.165.389,-2.197.589,2016,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-413.481,-2.176.008,2016,September
tamandua_tetradactyla,floresta_ombrofila,-4.202.525,-2.242.836,2016,September
tamandua_tetradactyla,floresta_ombrofila,-4.005.513,-1.910.326,2017,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.081.719,-2.079.587,2017,September
tamandua_tetradactyla,floresta_ombrofila,-4.001.104,-1.901.291,2017,September
tamandua_tetradactyla,floresta_ombrofila,-4.027.366,-1.915.903,2017,September
tamandua_tetradactyla,floresta_ombrofila,-3.991.764,-1.883.598,2017,September
tamandua_tetradactyla,floresta_ombrofila,-3.991.652,-1.850.666,2017,September
tamandua_tetradactyla,floresta_ombrofila,-3.992.136,-1.849.072,2017,September
tamandua_tetradactyla,floresta_ombrofila,-3.994.613,-1.887.742,2017,September
tamandua_tetradactyla,floresta_ombrofila,-4.036.775,-1.980.671,2017,September
tamandua_tetradactyla,floresta_ombrofila,-4.001.892,-1.902.943,2017,September
tamandua_tetradactyla,floresta_ombrofila,-4.036.952,-2.023.941,2017,September
tamandua_tetradactyla,floresta_ombrofila,-4.007.544,-191.444,2017,September
tamandua_tetradactyla,floresta_ombrofila,-4.007.118,-1.913.578,2017,September
tamandua_tetradactyla,floresta_ombrofila,-4.007.118,-1.913.578,2017,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.072.214,-2.071.056,2017,September
tamandua_tetradactyla,floresta_ombrofila,-4.005.861,-1.911.019,2017,September
tamandua_tetradactyla,floresta_ombrofila,-3.989.837,-1.881.043,2017,September
tamandua_tetradactyla,floresta_ombrofila,-4.054.204,-2.063.578,2017,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-4.077.542,-2.077.085,2017,September
tamandua_tetradactyla,floresta_ombrofila,-4.004.703,-1.908.684,2017,September
tamandua_tetradactyla,floresta_ombrofila,-3.986.262,-1.875.329,2017,September
tamandua_tetradactyla,floresta_ombrofila,-4.007.544,-191.444,2017,September
tamandua_tetradactyla,restinga,-5.229.944,-3.197.194,2009,April
tamandua_tetradactyla,floresta_estacional_semidecidual,-45.323.353,-2.193.673,2015,December
tamandua_tetradactyla,floresta_ombrofila,-44.598.424,-22.443.417,2014,September
tamandua_tetradactyla,floresta_ombrofila,-44.604.443,-22.449.852,2014,September
tamandua_tetradactyla,floresta,-4.481.239,-22.361.208,2016,September
tamandua_tetradactyla,floresta_aracauria,-53.377,-2.490.005.556,2015,March
tamandua_tetradactyla,floresta_aracauria,-5.311.625,-249.777,2017,April
tamandua_tetradactyla,floresta_estacional_semidecidual,-5.316.219.444,-2.542.961.111,2016,July
tamandua_tetradactyla,floresta_estacional_semidecidual,-5.365.427.778,-2.507.638.889,2016,November
tamandua_tetradactyla,floresta_estacional_semidecidual,-5.377.361.111,-2.511.405.556,2016,November
tamandua_tetradactyla,floresta_aracauria,-5.329.897.222,-2.488.344.444,2016,November
tamandua_tetradactyla,floresta_aracauria,-536.665,-2.485.594.444,2017,October
tamandua_tetradactyla,floresta_aracauria,-5.364.469.444,-2.486.944.444,2017,October
tamandua_tetradactyla,floresta_aracauria,-5.335.905.556,-2.499.238.889,2017,January
tamandua_tetradactyla,floresta_estacional_semidecidual,-530.175,-2.482.477.778,2017,March
tamandua_tetradactyla,floresta_estacional_semidecidual,-5.298.883.333,-2.476.583.333,2017,March
tamandua_tetradactyla,floresta_estacional_semidecidual,-5.298.988.889,-247.655,2017,March
tamandua_tetradactyla,floresta_estacional_semidecidual,-5.299.457,-2.478.202,2017,March
tamandua_tetradactyla,mata_ciliar,-4.423.265,-15.100.236,2012,June
tamandua_tetradactyla,mata_ciliar,-44.238.792,-15.140.738,2012,June
tamandua_tetradactyla,mata_ciliar,-44.236.919,-15.094.539,2012,June
tamandua_tetradactyla,mata_ciliar,-44.237.286,-15.107.288,2016,July
tamandua_tetradactyla,mata_ciliar,-4.424.138,-15.091.739,2016,July
tamandua_tetradactyla,mata_ciliar,-44.264.466,-15.084.771,2016,July
tamandua_tetradactyla,mata_ciliar,-44.235.143,-15.147.508,2016,July
tamandua_tetradactyla,mata_ciliar,-44.243.629,-15.135.077,2017,July
tamandua_tetradactyla,mata_ciliar,-44.241.722,-15.114.264,2017,July
tamandua_tetradactyla,caatinga,-44.253.114,-15.089.608,2015,October
tamandua_tetradactyla,caatinga,-44.243.817,-1.510.822,2016,July
tamandua_tetradactyla,caatinga,-44.239.527,-15.099.373,2017,July
tamandua_tetradactyla,caatinga,-44.253.335,-15.096.926,2017,July
tamandua_tetradactyla,caatinga,-44.247.034,-15.099.939,2017,July
tamandua_tetradactyla,caatinga,-44.260.145,-1.509.079,2017,July
tamandua_tetradactyla,caatinga,-44.248.317,-15.091.785,2017,July
tamandua_tetradactyla,caatinga,-4.426.724,-15.089.995,2017,July
tamandua_tetradactyla,floresta_estacional_semidecidual,-53.701.079,-2.272.288,2009,September
tamandua_tetradactyla,floresta_estacional_semidecidual,-61.433.868,3.362.189,NA,NA
tamandua_tetradactyla,floresta_restinga,-49.763.676,-29.365.168,2004,NA
tamandua_tetradactyla,campo,-55.766.667,-29.766.667,0,NA
tamandua_tetradactyla,campo,-53.366.667,-30.608.056,0,NA
tamandua_tetradactyla,campo,-51.626.667,-29.953.056,0,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-51.467.044,-29.688.382,1893,NA
tamandua_tetradactyla,campo,-53.615.905,-308.949,1996,NA
tamandua_tetradactyla,campo,-53.175.556,-30.311.667,2005,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-51.978.889,-31.357.778,1900,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-5.125.069,-29.673.906,1998,NA
tamandua_tetradactyla,campo,-52.919.761,-30.012.539,2008,NA
tamandua_tetradactyla,campo,-53.669.167,-28.679.722,2004,NA
tamandua_tetradactyla,campo,-56.020.692,-28.910.134,2002,NA
tamandua_tetradactyla,floresta_restinga,-52.299.444,-31.971.944,2009,NA
tamandua_tetradactyla,campo,-56.558.333,-29.150.833,2009,NA
tamandua_tetradactyla,campo,-56.811.196,-2.968.472,2008,NA
tamandua_tetradactyla,campo,-53.393.401,-32.026.995,0,NA
tamandua_tetradactyla,campo,-53.381.111,-31.578.333,0,NA
tamandua_tetradactyla,campo,-52.527.778,-30.544.722,0,NA
tamandua_tetradactyla,campo,-52.373.183,-30.190.093,0,NA
tamandua_tetradactyla,campo,-51.725.556,-30.338.056,0,NA
tamandua_tetradactyla,floresta_restinga,-51.396.284,-3.067.419,0,NA
tamandua_tetradactyla,campo,-51.303.333,-30.296.111,0,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-51.023.894,-30.088.638,0,NA
tamandua_tetradactyla,campo,-51.761.884,-29.907.887,0,NA
tamandua_tetradactyla,campo,-519.375,-300.625,0,NA
tamandua_tetradactyla,campo,-51.721.667,-29.976.944,0,NA
tamandua_tetradactyla,campo,-51.718.736,-29.942.754,0,NA
tamandua_tetradactyla,floresta_restinga,-5.027.447,-29.900.957,0,NA
tamandua_tetradactyla,campo,-52.371.015,-29.984.795,0,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-510.627,-30.269.626,2009,NA
tamandua_tetradactyla,campo,-54.811.195,-29.764.147,2010,NA
tamandua_tetradactyla,caatinga,-37.184.638,-111.026,2014,October
tamandua_tetradactyla,Cerrado,-5.154.112,-2.115.122,NA,NA
tamandua_tetradactyla,Pantanal,-55.756.624,-19.205.252,NA,NA
tamandua_tetradactyla,Pantanal,-55.753.784,-19.212.371,NA,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-54.460.576,-25.626.929,NA,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-54.488.556,-2.561.887,NA,NA
tamandua_tetradactyla,floresta_estacional_semidecidual,-54.156.761,-2.400.395,NA,NA
tamandua_tetradactyla,restinga,-48.239.593,-2.542.719,NA,NA
tamandua_tetradactyla,floresta_atlantica,-48.625.136,-2.579.352,NA,NA
